,chipid,month
3196,1f133781,2
3197,1f133781,2
3198,1f133781,3
3199,1f133781,3
3200,1f133781,4
3201,1f133781,4
3202,1f133781,5
3203,1f133781,5
3204,1f133781,6
3205,1f133781,6
3206,1f133781,7
3207,1f133781,7
3208,1f133781,8
3209,1f133781,8
3210,1f133781,9
3211,1f133781,9
3212,1f133781,10
3213,1f133781,10
3214,1f133781,11
3215,1f133781,11
3216,1f5dedeb,0
3217,1f5dedeb,0
3218,1f5dedeb,1
3219,1f5dedeb,1
3220,1f5dedeb,2
3221,1f5dedeb,2
3222,1f5dedeb,3
3223,1f5dedeb,3
3224,1f5dedeb,4
3225,1f5dedeb,4
3226,1f5dedeb,5
3227,1f5dedeb,5
3228,1f5dedeb,6
3229,1f5dedeb,6
3230,1f5dedeb,7
3231,1f5dedeb,7
3232,1f5dedeb,8
3233,1f5dedeb,8
3234,1f5dedeb,9
3235,1f5dedeb,9
3236,1f5dedeb,10
3237,1f5dedeb,10
3238,1f5dedeb,11
3239,1f5dedeb,11
3240,1f9eb218,0
3241,1f9eb218,0
3242,1f9eb218,1
3243,1f9eb218,1
3244,1f9eb218,2
3245,1f9eb218,2
3246,1f9eb218,3
3247,1f9eb218,3
3248,1f9eb218,4
3249,1f9eb218,4
3250,1f9eb218,5
3251,1f9eb218,5
3252,1f9eb218,6
3253,1f9eb218,6
3254,1f9eb218,7
3255,1f9eb218,7
3256,1f9eb218,8
3257,1f9eb218,8
3258,1f9eb218,9
3259,1f9eb218,9
3260,1f9eb218,10
3261,1f9eb218,10
3262,1f9eb218,11
3263,1f9eb218,11
3264,202f0b2d,0
3265,202f0b2d,0
3266,202f0b2d,1
3267,202f0b2d,1
3268,202f0b2d,2
3269,202f0b2d,2
3270,202f0b2d,3
3271,202f0b2d,3
3272,202f0b2d,4
3273,202f0b2d,4
3274,202f0b2d,5
3275,202f0b2d,5
3276,202f0b2d,6
3277,202f0b2d,6
3278,202f0b2d,7
3279,202f0b2d,7
3280,202f0b2d,8
3281,202f0b2d,8
3282,202f0b2d,9
3283,202f0b2d,9
3284,202f0b2d,10
3285,202f0b2d,10
3286,202f0b2d,11
3287,202f0b2d,11
3288,20521c9e,0
3289,20521c9e,0
3290,20521c9e,1
3291,20521c9e,1
3292,20521c9e,2
3293,20521c9e,2
3294,20521c9e,3
3295,20521c9e,3
3296,20521c9e,4
3297,20521c9e,4
3298,20521c9e,5
3299,20521c9e,5
3300,20521c9e,6
3301,20521c9e,6
3302,20521c9e,7
3303,20521c9e,7
3304,20521c9e,8
3305,20521c9e,8
3306,20521c9e,9
3307,20521c9e,9
3308,20521c9e,10
3309,20521c9e,10
3310,20521c9e,11
3311,20521c9e,11
3312,20df6245,0
3313,20df6245,0
3314,20df6245,1
3315,20df6245,1
3316,20df6245,2
3317,20df6245,2
3318,20df6245,3
3319,20df6245,3
3320,20df6245,4
3321,20df6245,4
3322,20df6245,5
3323,20df6245,5
3324,20df6245,6
3325,20df6245,6
3326,20df6245,7
3327,20df6245,7
3328,20df6245,8
3329,20df6245,8
3330,20df6245,9
3331,20df6245,9
3332,20df6245,10
3333,20df6245,10
3334,20df6245,11
3335,20df6245,11
3336,210fba90,0
3337,210fba90,0
3338,210fba90,1
3339,210fba90,1
3340,210fba90,2
3341,210fba90,2
3342,210fba90,3
3343,210fba90,3
3344,210fba90,4
3345,210fba90,4
3346,210fba90,5
3347,210fba90,5
3348,210fba90,6
3349,210fba90,6
3350,210fba90,7
3351,210fba90,7
3352,210fba90,8
3353,210fba90,8
3354,210fba90,9
3355,210fba90,9
3356,210fba90,10
3357,210fba90,10
3358,210fba90,11
3359,210fba90,11
3360,214f24fa,0
3361,214f24fa,0
3362,214f24fa,1
3363,214f24fa,1
3364,214f24fa,2
3365,214f24fa,2
3366,214f24fa,3
3367,214f24fa,3
3368,214f24fa,4
3369,214f24fa,4
3370,214f24fa,5
3371,214f24fa,5
3372,214f24fa,6
3373,214f24fa,6
3374,214f24fa,7
3375,214f24fa,7
3376,214f24fa,8
3377,214f24fa,8
3378,214f24fa,9
3379,214f24fa,9
3380,214f24fa,10
3381,214f24fa,10
3382,214f24fa,11
3383,214f24fa,11
3384,218e148e,0
3385,218e148e,0
3386,218e148e,1
3387,218e148e,1
3388,218e148e,2
3389,218e148e,2
3390,218e148e,3
3391,218e148e,3
3392,218e148e,4
3393,218e148e,4
3394,218e148e,5
3395,218e148e,5
3396,218e148e,6
3397,218e148e,6
3398,218e148e,7
3399,218e148e,7
3400,218e148e,8
3401,218e148e,8
3402,218e148e,9
3403,218e148e,9
3404,218e148e,10
3405,218e148e,10
3406,218e148e,11
3407,218e148e,11
3408,21cfd61f,0
3409,21cfd61f,0
3410,21cfd61f,1
3411,21cfd61f,1
3412,21cfd61f,2
3413,21cfd61f,2
3414,21cfd61f,3
3415,21cfd61f,3
3416,21cfd61f,4
3417,21cfd61f,4
3418,21cfd61f,5
3419,21cfd61f,5
3420,21cfd61f,6
3421,21cfd61f,6
3422,21cfd61f,7
3423,21cfd61f,7
3424,21cfd61f,8
3425,21cfd61f,8
3426,21cfd61f,9
3427,21cfd61f,9
3428,21cfd61f,10
3429,21cfd61f,10
3430,21cfd61f,11
3431,21cfd61f,11
3432,2257154d,0
3433,2257154d,0
3434,2257154d,1
3435,2257154d,1
3436,2257154d,2
3437,2257154d,2
3438,2257154d,3
3439,2257154d,3
3440,2257154d,4
3441,2257154d,4
3442,2257154d,5
3443,2257154d,5
3444,2257154d,6
3445,2257154d,6
3446,2257154d,7
3447,2257154d,7
3448,2257154d,8
3449,2257154d,8
3450,2257154d,9
3451,2257154d,9
3452,2257154d,10
3453,2257154d,10
3454,2257154d,11
3455,2257154d,11
3456,225d3efe,0
3457,225d3efe,0
3458,225d3efe,1
3459,225d3efe,1
3460,225d3efe,2
3461,225d3efe,2
3462,225d3efe,3
3463,225d3efe,3
3464,225d3efe,4
3465,225d3efe,4
3466,225d3efe,5
3467,225d3efe,5
3468,225d3efe,6
3469,225d3efe,6
3470,225d3efe,7
3471,225d3efe,7
3472,225d3efe,8
3473,225d3efe,8
3474,225d3efe,9
3475,225d3efe,9
3476,225d3efe,10
3477,225d3efe,10
3478,225d3efe,11
3479,225d3efe,11
3480,225f0445,0
3481,225f0445,0
3482,225f0445,1
3483,225f0445,1
3484,225f0445,2
3485,225f0445,2
3486,225f0445,3
3487,225f0445,3
3488,225f0445,4
3489,225f0445,4
3490,225f0445,5
3491,225f0445,5
3492,225f0445,6
3493,225f0445,6
3494,225f0445,7
3495,225f0445,7
3496,225f0445,8
3497,225f0445,8
3498,225f0445,9
3499,225f0445,9
3500,225f0445,10
3501,225f0445,10
3502,225f0445,11
3503,225f0445,11
3504,22624011,0
3505,22624011,0
3506,22624011,1
3507,22624011,1
3508,22624011,2
3509,22624011,2
3510,22624011,3
3511,22624011,3
3512,22624011,4
3513,22624011,4
3514,22624011,5
3515,22624011,5
3516,22624011,6
3517,22624011,6
3518,22624011,7
3519,22624011,7
3520,22624011,8
3521,22624011,8
3522,22624011,9
3523,22624011,9
3524,22624011,10
3525,22624011,10
3526,22624011,11
3527,22624011,11
3528,231022fc,0
3529,231022fc,0
3530,231022fc,1
3531,231022fc,1
3532,231022fc,2
3533,231022fc,2
3534,231022fc,3
3535,231022fc,3
3536,231022fc,4
3537,231022fc,4
3538,231022fc,5
3539,231022fc,5
3540,231022fc,6
3541,231022fc,6
3542,231022fc,7
3543,231022fc,7
3544,231022fc,8
3545,231022fc,8
3546,231022fc,9
3547,231022fc,9
3548,231022fc,10
3549,231022fc,10
3550,231022fc,11
3551,231022fc,11
3552,23159416,0
3553,23159416,0
3554,23159416,1
3555,23159416,1
3556,23159416,2
3557,23159416,2
3558,23159416,3
3559,23159416,3
3560,23159416,4
3561,23159416,4
3562,23159416,5
3563,23159416,5
3564,23159416,6
3565,23159416,6
3566,23159416,7
3567,23159416,7
3568,23159416,8
3569,23159416,8
3570,23159416,9
3571,23159416,9
3572,23159416,10
3573,23159416,10
3574,23159416,11
3575,23159416,11
3576,2345e099,0
3577,2345e099,0
3578,2345e099,1
3579,2345e099,1
3580,2345e099,2
3581,2345e099,2
3582,2345e099,3
3583,2345e099,3
3584,2345e099,4
3585,2345e099,4
3586,2345e099,5
3587,2345e099,5
3588,2345e099,6
3589,2345e099,6
3590,2345e099,7
3591,2345e099,7
3592,2345e099,8
3593,2345e099,8
3594,2345e099,9
3595,2345e099,9
3596,2345e099,10
3597,2345e099,10
3598,2345e099,11
3599,2345e099,11
3600,23522c63,0
3601,23522c63,0
3602,23522c63,1
3603,23522c63,1
3604,23522c63,2
3605,23522c63,2
3606,23522c63,3
3607,23522c63,3
3608,23522c63,4
3609,23522c63,4
3610,23522c63,5
3611,23522c63,5
3612,23522c63,6
3613,23522c63,6
3614,23522c63,7
3615,23522c63,7
3616,23522c63,8
3617,23522c63,8
3618,23522c63,9
3619,23522c63,9
3620,23522c63,10
3621,23522c63,10
3622,23522c63,11
3623,23522c63,11
3624,239e325b,0
3625,239e325b,0
3626,239e325b,1
3627,239e325b,1
3628,239e325b,2
3629,239e325b,2
3630,239e325b,3
3631,239e325b,3
3632,239e325b,4
3633,239e325b,4
3634,239e325b,5
3635,239e325b,5
3636,239e325b,6
3637,239e325b,6
3638,239e325b,7
3639,239e325b,7
3640,239e325b,8
3641,239e325b,8
3642,239e325b,9
3643,239e325b,9
3644,239e325b,10
3645,239e325b,10
3646,239e325b,11
3647,239e325b,11
3648,23e1f93f,0
3649,23e1f93f,0
3650,23e1f93f,1
3651,23e1f93f,1
3652,23e1f93f,2
3653,23e1f93f,2
3654,23e1f93f,3
3655,23e1f93f,3
3656,23e1f93f,4
3657,23e1f93f,4
3658,23e1f93f,5
3659,23e1f93f,5
3660,23e1f93f,6
3661,23e1f93f,6
3662,23e1f93f,7
3663,23e1f93f,7
3664,23e1f93f,8
3665,23e1f93f,8
3666,23e1f93f,9
3667,23e1f93f,9
3668,23e1f93f,10
3669,23e1f93f,10
3670,23e1f93f,11
3671,23e1f93f,11
3672,24177c3f,0
3673,24177c3f,0
3674,24177c3f,1
3675,24177c3f,1
3676,24177c3f,2
3677,24177c3f,2
3678,24177c3f,3
3679,24177c3f,3
3680,24177c3f,4
3681,24177c3f,4
3682,24177c3f,5
3683,24177c3f,5
3684,24177c3f,6
3685,24177c3f,6
3686,24177c3f,7
3687,24177c3f,7
3688,24177c3f,8
3689,24177c3f,8
3690,24177c3f,9
3691,24177c3f,9
3692,24177c3f,10
3693,24177c3f,10
3694,24177c3f,11
3695,24177c3f,11
3696,24478cc7,0
3697,24478cc7,0
3698,24478cc7,1
3699,24478cc7,1
3700,24478cc7,2
3701,24478cc7,2
3702,24478cc7,3
3703,24478cc7,3
3704,24478cc7,4
3705,24478cc7,4
3706,24478cc7,5
3707,24478cc7,5
3708,24478cc7,6
3709,24478cc7,6
3710,24478cc7,7
3711,24478cc7,7
3712,24478cc7,8
3713,24478cc7,8
3714,24478cc7,9
3715,24478cc7,9
3716,24478cc7,10
3717,24478cc7,10
3718,24478cc7,11
3719,24478cc7,11
3720,24a4769c,0
3721,24a4769c,0
3722,24a4769c,1
3723,24a4769c,1
3724,24a4769c,2
3725,24a4769c,2
3726,24a4769c,3
3727,24a4769c,3
3728,24a4769c,4
3729,24a4769c,4
3730,24a4769c,5
3731,24a4769c,5
3732,24a4769c,6
3733,24a4769c,6
3734,24a4769c,7
3735,24a4769c,7
3736,24a4769c,8
3737,24a4769c,8
3738,24a4769c,9
3739,24a4769c,9
3740,24a4769c,10
3741,24a4769c,10
3742,24a4769c,11
3743,24a4769c,11
3744,24eb6b8c,0
3745,24eb6b8c,0
3746,24eb6b8c,1
3747,24eb6b8c,1
3748,24eb6b8c,2
3749,24eb6b8c,2
3750,24eb6b8c,3
3751,24eb6b8c,3
3752,24eb6b8c,4
3753,24eb6b8c,4
3754,24eb6b8c,5
3755,24eb6b8c,5
3756,24eb6b8c,6
3757,24eb6b8c,6
3758,24eb6b8c,7
3759,24eb6b8c,7
3760,24eb6b8c,8
3761,24eb6b8c,8
3762,24eb6b8c,9
3763,24eb6b8c,9
3764,24eb6b8c,10
3765,24eb6b8c,10
3766,24eb6b8c,11
3767,24eb6b8c,11
3768,24f6e665,0
3769,24f6e665,0
3770,24f6e665,1
3771,24f6e665,1
3772,24f6e665,2
3773,24f6e665,2
3774,24f6e665,3
3775,24f6e665,3
3776,24f6e665,4
3777,24f6e665,4
3778,24f6e665,5
3779,24f6e665,5
3780,24f6e665,6
3781,24f6e665,6
3782,24f6e665,7
3783,24f6e665,7
3784,24f6e665,8
3785,24f6e665,8
3786,24f6e665,9
3787,24f6e665,9
3788,24f6e665,10
3789,24f6e665,10
3790,24f6e665,11
3791,24f6e665,11
3792,25420997,0
3793,25420997,0
3794,25420997,1
3795,25420997,1
3796,25420997,2
3797,25420997,2
3798,25420997,3
3799,25420997,3
3800,25420997,4
3801,25420997,4
3802,25420997,5
3803,25420997,5
3804,25420997,6
3805,25420997,6
3806,25420997,7
3807,25420997,7
3808,25420997,8
3809,25420997,8
3810,25420997,9
3811,25420997,9
3812,25420997,10
3813,25420997,10
3814,25420997,11
3815,25420997,11
3816,254ec31f,0
3817,254ec31f,0
3818,254ec31f,1
3819,254ec31f,1
3820,254ec31f,2
3821,254ec31f,2
3822,254ec31f,3
3823,254ec31f,3
3824,254ec31f,4
3825,254ec31f,4
3826,254ec31f,5
3827,254ec31f,5
3828,254ec31f,6
3829,254ec31f,6
3830,254ec31f,7
3831,254ec31f,7
3832,254ec31f,8
3833,254ec31f,8
3834,254ec31f,9
3835,254ec31f,9
3836,254ec31f,10
3837,254ec31f,10
3838,254ec31f,11
3839,254ec31f,11
3840,2578965b,0
3841,2578965b,0
3842,2578965b,1
3843,2578965b,1
3844,2578965b,2
3845,2578965b,2
3846,2578965b,3
3847,2578965b,3
3848,2578965b,4
3849,2578965b,4
3850,2578965b,5
3851,2578965b,5
3852,2578965b,6
3853,2578965b,6
3854,2578965b,7
3855,2578965b,7
3856,2578965b,8
3857,2578965b,8
3858,2578965b,9
3859,2578965b,9
3860,2578965b,10
3861,2578965b,10
3862,2578965b,11
3863,2578965b,11
3864,2586d767,0
3865,2586d767,0
3866,2586d767,1
3867,2586d767,1
3868,2586d767,2
3869,2586d767,2
3870,2586d767,3
3871,2586d767,3
3872,2586d767,4
3873,2586d767,4
3874,2586d767,5
3875,2586d767,5
3876,2586d767,6
3877,2586d767,6
3878,2586d767,7
3879,2586d767,7
3880,2586d767,8
3881,2586d767,8
3882,2586d767,9
3883,2586d767,9
3884,2586d767,10
3885,2586d767,10
3886,2586d767,11
3887,2586d767,11
3888,2586fc66,0
3889,2586fc66,0
3890,2586fc66,1
3891,2586fc66,1
3892,2586fc66,2
3893,2586fc66,2
3894,2586fc66,3
3895,2586fc66,3
3896,2586fc66,4
3897,2586fc66,4
3898,2586fc66,5
3899,2586fc66,5
3900,2586fc66,6
3901,2586fc66,6
3902,2586fc66,7
3903,2586fc66,7
3904,2586fc66,8
3905,2586fc66,8
3906,2586fc66,9
3907,2586fc66,9
3908,2586fc66,10
3909,2586fc66,10
3910,2586fc66,11
3911,2586fc66,11
3912,25e8a6f7,0
3913,25e8a6f7,0
3914,25e8a6f7,1
3915,25e8a6f7,1
3916,25e8a6f7,2
3917,25e8a6f7,2
3918,25e8a6f7,3
3919,25e8a6f7,3
3920,25e8a6f7,4
3921,25e8a6f7,4
3922,25e8a6f7,5
3923,25e8a6f7,5
3924,25e8a6f7,6
3925,25e8a6f7,6
3926,25e8a6f7,7
3927,25e8a6f7,7
3928,25e8a6f7,8
3929,25e8a6f7,8
3930,25e8a6f7,9
3931,25e8a6f7,9
3932,25e8a6f7,10
3933,25e8a6f7,10
3934,25e8a6f7,11
3935,25e8a6f7,11
3936,25fd4e5d,0
3937,25fd4e5d,0
3938,25fd4e5d,1
3939,25fd4e5d,1
3940,25fd4e5d,2
3941,25fd4e5d,2
3942,25fd4e5d,3
3943,25fd4e5d,3
3944,25fd4e5d,4
3945,25fd4e5d,4
3946,25fd4e5d,5
3947,25fd4e5d,5
3948,25fd4e5d,6
3949,25fd4e5d,6
3950,25fd4e5d,7
3951,25fd4e5d,7
3952,25fd4e5d,8
3953,25fd4e5d,8
3954,25fd4e5d,9
3955,25fd4e5d,9
3956,25fd4e5d,10
3957,25fd4e5d,10
3958,25fd4e5d,11
3959,25fd4e5d,11
3960,2637f129,0
3961,2637f129,0
3962,2637f129,1
3963,2637f129,1
3964,2637f129,2
3965,2637f129,2
3966,2637f129,3
3967,2637f129,3
3968,2637f129,4
3969,2637f129,4
3970,2637f129,5
3971,2637f129,5
3972,2637f129,6
3973,2637f129,6
3974,2637f129,7
3975,2637f129,7
3976,2637f129,8
3977,2637f129,8
3978,2637f129,9
3979,2637f129,9
3980,2637f129,10
3981,2637f129,10
3982,2637f129,11
3983,2637f129,11
3984,26622ebc,0
3985,26622ebc,0
3986,26622ebc,1
3987,26622ebc,1
3988,26622ebc,2
3989,26622ebc,2
3990,26622ebc,3
3991,26622ebc,3
3992,26622ebc,4
3993,26622ebc,4
3994,26622ebc,5
3995,26622ebc,5
3996,26622ebc,6
3997,26622ebc,6
3998,26622ebc,7
3999,26622ebc,7
4000,26622ebc,8
4001,26622ebc,8
4002,26622ebc,9
4003,26622ebc,9
4004,26622ebc,10
4005,26622ebc,10
4006,26622ebc,11
4007,26622ebc,11
4008,26ddd09d,0
4009,26ddd09d,0
4010,26ddd09d,1
4011,26ddd09d,1
4012,26ddd09d,2
4013,26ddd09d,2
4014,26ddd09d,3
4015,26ddd09d,3
4016,26ddd09d,4
4017,26ddd09d,4
4018,26ddd09d,5
4019,26ddd09d,5
4020,26ddd09d,6
4021,26ddd09d,6
4022,26ddd09d,7
4023,26ddd09d,7
4024,26ddd09d,8
4025,26ddd09d,8
4026,26ddd09d,9
4027,26ddd09d,9
4028,26ddd09d,10
4029,26ddd09d,10
4030,26ddd09d,11
4031,26ddd09d,11
4032,26ea6cd0,0
4033,26ea6cd0,0
4034,26ea6cd0,1
4035,26ea6cd0,1
4036,26ea6cd0,2
4037,26ea6cd0,2
4038,26ea6cd0,3
4039,26ea6cd0,3
4040,26ea6cd0,4
4041,26ea6cd0,4
4042,26ea6cd0,5
4043,26ea6cd0,5
4044,26ea6cd0,6
4045,26ea6cd0,6
4046,26ea6cd0,7
4047,26ea6cd0,7
4048,26ea6cd0,8
4049,26ea6cd0,8
4050,26ea6cd0,9
4051,26ea6cd0,9
4052,26ea6cd0,10
4053,26ea6cd0,10
4054,26ea6cd0,11
4055,26ea6cd0,11
4056,26ede19f,0
4057,26ede19f,0
4058,26ede19f,1
4059,26ede19f,1
4060,26ede19f,2
4061,26ede19f,2
4062,26ede19f,3
4063,26ede19f,3
4064,26ede19f,4
4065,26ede19f,4
4066,26ede19f,5
4067,26ede19f,5
4068,26ede19f,6
4069,26ede19f,6
4070,26ede19f,7
4071,26ede19f,7
4072,26ede19f,8
4073,26ede19f,8
4074,26ede19f,9
4075,26ede19f,9
4076,26ede19f,10
4077,26ede19f,10
4078,26ede19f,11
4079,26ede19f,11
4080,27194589,0
4081,27194589,0
4082,27194589,1
4083,27194589,1
4084,27194589,2
4085,27194589,2
4086,27194589,3
4087,27194589,3
4088,27194589,4
4089,27194589,4
4090,27194589,5
4091,27194589,5
4092,27194589,6
4093,27194589,6
4094,27194589,7
4095,27194589,7
4096,27194589,8
4097,27194589,8
4098,27194589,9
4099,27194589,9
4100,27194589,10
4101,27194589,10
4102,27194589,11
4103,27194589,11
4104,271a5d14,0
4105,271a5d14,0
4106,271a5d14,1
4107,271a5d14,1
4108,271a5d14,2
4109,271a5d14,2
4110,271a5d14,3
4111,271a5d14,3
4112,271a5d14,4
4113,271a5d14,4
4114,271a5d14,5
4115,271a5d14,5
4116,271a5d14,6
4117,271a5d14,6
4118,271a5d14,7
4119,271a5d14,7
4120,271a5d14,8
4121,271a5d14,8
4122,271a5d14,9
4123,271a5d14,9
4124,271a5d14,10
4125,271a5d14,10
4126,271a5d14,11
4127,271a5d14,11
4128,27c33457,0
4129,27c33457,0
4130,27c33457,1
4131,27c33457,1
4132,27c33457,2
4133,27c33457,2
4134,27c33457,3
4135,27c33457,3
4136,27c33457,4
4137,27c33457,4
4138,27c33457,5
4139,27c33457,5
4140,27c33457,6
4141,27c33457,6
4142,27c33457,7
4143,27c33457,7
4144,27c33457,8
4145,27c33457,8
4146,27c33457,9
4147,27c33457,9
4148,27c33457,10
4149,27c33457,10
4150,27c33457,11
4151,27c33457,11
4152,2844f6c1,0
4153,2844f6c1,0
4154,2844f6c1,1
4155,2844f6c1,1
4156,2844f6c1,2
4157,2844f6c1,2
4158,2844f6c1,3
4159,2844f6c1,3
4160,2844f6c1,4
4161,2844f6c1,4
4162,2844f6c1,5
4163,2844f6c1,5
4164,2844f6c1,6
4165,2844f6c1,6
4166,2844f6c1,7
4167,2844f6c1,7
4168,2844f6c1,8
4169,2844f6c1,8
4170,2844f6c1,9
4171,2844f6c1,9
4172,2844f6c1,10
4173,2844f6c1,10
4174,2844f6c1,11
4175,2844f6c1,11
4176,284543b9,0
4177,284543b9,0
4178,284543b9,1
4179,284543b9,1
4180,284543b9,2
4181,284543b9,2
4182,284543b9,3
4183,284543b9,3
4184,284543b9,4
4185,284543b9,4
4186,284543b9,5
4187,284543b9,5
4188,284543b9,6
4189,284543b9,6
4190,284543b9,7
4191,284543b9,7
4192,284543b9,8
4193,284543b9,8
4194,284543b9,9
4195,284543b9,9
4196,284543b9,10
4197,284543b9,10
4198,284543b9,11
4199,284543b9,11
4200,28465227,0
4201,28465227,0
4202,28465227,1
4203,28465227,1
4204,28465227,2
4205,28465227,2
4206,28465227,3
4207,28465227,3
4208,28465227,4
4209,28465227,4
4210,28465227,5
4211,28465227,5
4212,28465227,6
4213,28465227,6
4214,28465227,7
4215,28465227,7
4216,28465227,8
4217,28465227,8
4218,28465227,9
4219,28465227,9
4220,28465227,10
4221,28465227,10
4222,28465227,11
4223,28465227,11
4224,2854a358,0
4225,2854a358,0
4226,2854a358,1
4227,2854a358,1
4228,2854a358,2
4229,2854a358,2
4230,2854a358,3
4231,2854a358,3
4232,2854a358,4
4233,2854a358,4
4234,2854a358,5
4235,2854a358,5
4236,2854a358,6
4237,2854a358,6
4238,2854a358,7
4239,2854a358,7
4240,2854a358,8
4241,2854a358,8
4242,2854a358,9
4243,2854a358,9
4244,2854a358,10
4245,2854a358,10
4246,2854a358,11
4247,2854a358,11
4248,285e7d45,0
4249,285e7d45,0
4250,285e7d45,1
4251,285e7d45,1
4252,285e7d45,2
4253,285e7d45,2
4254,285e7d45,3
4255,285e7d45,3
4256,285e7d45,4
4257,285e7d45,4
4258,285e7d45,5
4259,285e7d45,5
4260,285e7d45,6
4261,285e7d45,6
4262,285e7d45,7
4263,285e7d45,7
4264,285e7d45,8
4265,285e7d45,8
4266,285e7d45,9
4267,285e7d45,9
4268,285e7d45,10
4269,285e7d45,10
4270,285e7d45,11
4271,285e7d45,11
4272,288afc34,0
4273,288afc34,0
4274,288afc34,1
4275,288afc34,1
4276,288afc34,2
4277,288afc34,2
4278,288afc34,3
4279,288afc34,3
4280,288afc34,4
4281,288afc34,4
4282,288afc34,5
4283,288afc34,5
4284,288afc34,6
4285,288afc34,6
4286,288afc34,7
4287,288afc34,7
4288,288afc34,8
4289,288afc34,8
4290,288afc34,9
4291,288afc34,9
4292,288afc34,10
4293,288afc34,10
4294,288afc34,11
4295,288afc34,11
4296,28903853,0
4297,28903853,0
4298,28903853,1
4299,28903853,1
4300,28903853,2
4301,28903853,2
4302,28903853,3
4303,28903853,3
4304,28903853,4
4305,28903853,4
4306,28903853,5
4307,28903853,5
4308,28903853,6
4309,28903853,6
4310,28903853,7
4311,28903853,7
4312,28903853,8
4313,28903853,8
4314,28903853,9
4315,28903853,9
4316,28903853,10
4317,28903853,10
4318,28903853,11
4319,28903853,11
4320,28bb5e3d,0
4321,28bb5e3d,0
4322,28bb5e3d,1
4323,28bb5e3d,1
4324,28bb5e3d,2
4325,28bb5e3d,2
4326,28bb5e3d,3
4327,28bb5e3d,3
4328,28bb5e3d,4
4329,28bb5e3d,4
4330,28bb5e3d,5
4331,28bb5e3d,5
4332,28bb5e3d,6
4333,28bb5e3d,6
4334,28bb5e3d,7
4335,28bb5e3d,7
4336,28bb5e3d,8
4337,28bb5e3d,8
4338,28bb5e3d,9
4339,28bb5e3d,9
4340,28bb5e3d,10
4341,28bb5e3d,10
4342,28bb5e3d,11
4343,28bb5e3d,11
4344,28c31c55,0
4345,28c31c55,0
4346,28c31c55,1
4347,28c31c55,1
4348,28c31c55,2
4349,28c31c55,2
4350,28c31c55,3
4351,28c31c55,3
4352,28c31c55,4
4353,28c31c55,4
4354,28c31c55,5
4355,28c31c55,5
4356,28c31c55,6
4357,28c31c55,6
4358,28c31c55,7
4359,28c31c55,7
4360,28c31c55,8
4361,28c31c55,8
4362,28c31c55,9
4363,28c31c55,9
4364,28c31c55,10
4365,28c31c55,10
4366,28c31c55,11
4367,28c31c55,11
4368,28e70767,0
4369,28e70767,0
4370,28e70767,1
4371,28e70767,1
4372,28e70767,2
4373,28e70767,2
4374,28e70767,3
4375,28e70767,3
4376,28e70767,4
4377,28e70767,4
4378,28e70767,5
4379,28e70767,5
4380,28e70767,6
4381,28e70767,6
4382,28e70767,7
4383,28e70767,7
4384,28e70767,8
4385,28e70767,8
4386,28e70767,9
4387,28e70767,9
4388,28e70767,10
4389,28e70767,10
4390,28e70767,11
4391,28e70767,11
4392,2900760f,0
4393,2900760f,0
4394,2900760f,1
4395,2900760f,1
4396,2900760f,2
4397,2900760f,2
4398,2900760f,3
4399,2900760f,3
4400,2900760f,4
4401,2900760f,4
4402,2900760f,5
4403,2900760f,5
4404,2900760f,6
4405,2900760f,6
4406,2900760f,7
4407,2900760f,7
4408,2900760f,8
4409,2900760f,8
4410,2900760f,9
4411,2900760f,9
4412,2900760f,10
4413,2900760f,10
4414,2900760f,11
4415,2900760f,11
4416,2920bdda,0
4417,2920bdda,0
4418,2920bdda,1
4419,2920bdda,1
4420,2920bdda,2
4421,2920bdda,2
4422,2920bdda,3
4423,2920bdda,3
4424,2920bdda,4
4425,2920bdda,4
4426,2920bdda,5
4427,2920bdda,5
4428,2920bdda,6
4429,2920bdda,6
4430,2920bdda,7
4431,2920bdda,7
4432,2920bdda,8
4433,2920bdda,8
4434,2920bdda,9
4435,2920bdda,9
4436,2920bdda,10
4437,2920bdda,10
4438,2920bdda,11
4439,2920bdda,11
4440,2961708f,0
4441,2961708f,0
4442,2961708f,1
4443,2961708f,1
4444,2961708f,2
4445,2961708f,2
4446,2961708f,3
4447,2961708f,3
4448,2961708f,4
4449,2961708f,4
4450,2961708f,5
4451,2961708f,5
4452,2961708f,6
4453,2961708f,6
4454,2961708f,7
4455,2961708f,7
4456,2961708f,8
4457,2961708f,8
4458,2961708f,9
4459,2961708f,9
4460,2961708f,10
4461,2961708f,10
4462,2961708f,11
4463,2961708f,11
4464,299262ac,0
4465,299262ac,0
4466,299262ac,1
4467,299262ac,1
4468,299262ac,2
4469,299262ac,2
4470,299262ac,3
4471,299262ac,3
4472,299262ac,4
4473,299262ac,4
4474,299262ac,5
4475,299262ac,5
4476,299262ac,6
4477,299262ac,6
4478,299262ac,7
4479,299262ac,7
4480,299262ac,8
4481,299262ac,8
4482,299262ac,9
4483,299262ac,9
4484,299262ac,10
4485,299262ac,10
4486,299262ac,11
4487,299262ac,11
4488,29a13c5e,0
4489,29a13c5e,0
4490,29a13c5e,1
4491,29a13c5e,1
4492,29a13c5e,2
4493,29a13c5e,2
4494,29a13c5e,3
4495,29a13c5e,3
4496,29a13c5e,4
4497,29a13c5e,4
4498,29a13c5e,5
